koi_period,koi_depth,koi_prad,koi_teq,koi_steff,koi_srad,koi_model_snr,pl_orbsmax,pl_rade,pl_masse,pl_dens,pl_eqt,target,lightcurve_file
3.48754109,85.1,0.72,988.0,5252.0,0.783,7.3,0.0450075094913321,0.72,0.2965720620353715,4.380675884768033,988.0,1,/content/drive/MyDrive/Data/kepler_8098212_lightcurve.csv
11.47609015,182.3,2.07,984.0,6071.0,1.41,27.7,0.0995714260521079,2.07,14.760133250244625,9.174610090128953,984.0,1,/content/drive/MyDrive/Data/kepler_8410727_lightcurve.csv
25.2630467,125.5,1.71,756.0,6071.0,1.41,14.3,0.1684984497589815,1.71,7.279232791731098,8.026120057580721,756.0,1,/content/drive/MyDrive/Data/kepler_8410727_lightcurve.csv
5.40597608,461.0,31.78,2818.0,4840.0,15.355,23.5,0.0602820722002508,31.78,361384.4019372827,62.074910136360494,2818.0,0,/content/drive/MyDrive/Data/kepler_8382339_lightcurve.csv
56.446465,147.9,1.57,522.0,5995.0,1.117,12.4,0.2879806177980091,1.57,5.306751042725457,7.56028436957376,522.0,1,/content/drive/MyDrive/Data/kepler_8349399_lightcurve.csv
37.47695717,,,,,,,0.2191702692935187,,,,,0,/content/drive/MyDrive/Data/kepler_8265239_lightcurve.csv
15.03366411,374.9,1.7,669.0,5523.0,0.891,22.2,0.1192107228819833,1.7,7.122968259511274,7.993235701494663,669.0,1,/content/drive/MyDrive/Data/kepler_8321314_lightcurve.csv
16.6094904,272.9,1.82,766.0,6047.0,1.05,12.7,0.1274020154097867,1.82,9.167778999367494,8.384136611168092,766.0,0,/content/drive/MyDrive/Data/kepler_8127586_lightcurve.csv
143.09688,125.0,1.48,441.0,6725.0,1.31,6.4,0.5354170573136239,1.48,4.265484291918566,7.254234246594027,441.0,1,/content/drive/MyDrive/Data/kepler_8223568_lightcurve.csv
73.4567573,,,,,,,0.3432626847056739,,,,,1,/content/drive/MyDrive/Data/kepler_8223568_lightcurve.csv
1.69421771,91.1,0.74,1274.0,5402.0,0.717,15.0,0.0278132392173979,0.74,0.3282141972628773,4.465504982894801,1274.0,0,/content/drive/MyDrive/Data/kepler_8211521_lightcurve.csv
0.696125302,14966.0,28.44,1645.0,5245.0,0.674,177.2,0.0153719998841602,28.44,239629.06357404677,57.43268086816032,1645.0,0,/content/drive/MyDrive/Data/kepler_8435247_lightcurve.csv
1.023471798,861.4,3.78,1727.0,5741.0,0.893,63.0,0.0198757112919605,3.78,136.99971364405164,13.984683257922905,1727.0,0,/content/drive/MyDrive/Data/kepler_8127639_lightcurve.csv
4.16056658,75.8,0.7,985.0,5481.0,0.815,16.3,0.050626015040313,0.7,0.267216178045964,4.295136818379854,985.0,1,/content/drive/MyDrive/Data/kepler_8081899_lightcurve.csv
116.3311739,1586.3,3.26,323.0,5354.0,0.835,31.5,0.4663759714845069,3.26,79.23282126602652,12.608420794033584,323.0,1,/content/drive/MyDrive/Data/kepler_8160953_lightcurve.csv
86.049055,429.9,2.06,410.0,5733.0,0.997,8.0,0.3814487210761228,2.06,14.498020695718775,9.143562309355069,410.0,1,/content/drive/MyDrive/Data/kepler_8160953_lightcurve.csv
1.307761491,13941.0,29.17,1298.0,5112.0,0.673,531.5,0.0234040556888099,29.17,263187.21456024336,58.46068164684257,1298.0,0,/content/drive/MyDrive/Data/kepler_8231877_lightcurve.csv
16.371883638,65927.0,70.73,840.0,5642.0,1.415,639.8,0.1261840684288618,70.73,6974828.523166387,108.67532187556102,840.0,0,/content/drive/MyDrive/Data/kepler_8256044_lightcurve.csv
6.263491873,2829.0,6.46,1180.0,6247.0,1.194,35.1,0.0664992027266903,6.46,995.0853136449784,20.35031505141958,1180.0,1,/content/drive/MyDrive/Data/kepler_8429817_lightcurve.csv
13.09390911,398.7,2.2,752.0,5772.0,0.956,62.2,0.1087222189888432,2.2,18.491149890927,9.574238704236851,752.0,1,/content/drive/MyDrive/Data/kepler_8240797_lightcurve.csv
4.915385452,225.5,1.46,1042.0,5772.0,0.956,65.6,0.0565775077552198,1.46,4.056071166697495,7.185473194016658,1042.0,1,/content/drive/MyDrive/Data/kepler_8240797_lightcurve.csv
2.233799622,2658.5,28.63,1287.0,5741.0,0.846,228.9,0.0334427181264593,28.63,245606.00878850583,57.70099711180306,1287.0,0,/content/drive/MyDrive/Data/kepler_8111381_lightcurve.csv
0.981399749,158.3,1.21,1820.0,6038.0,0.898,16.2,0.019327219902621,1.21,2.024444476949757,6.300255087649633,1820.0,0,/content/drive/MyDrive/Data/kepler_8295671_lightcurve.csv
84.6877524,347.7,3.37,611.0,6688.0,1.79,95.1,0.3774150064845448,3.37,89.58403776336048,12.904741371412255,611.0,1,/content/drive/MyDrive/Data/kepler_8056665_lightcurve.csv
207.5829306,505.1,4.52,453.0,6688.0,1.79,70.0,0.6861196418674096,4.52,265.4680188780384,15.849124570387731,453.0,1,/content/drive/MyDrive/Data/kepler_8056665_lightcurve.csv
0.588001053,297.4,0.99,1188.0,3814.0,0.57,50.9,0.0137359118639801,0.99,0.9634966744563536,5.474607785896946,1188.0,1,/content/drive/MyDrive/Data/kepler_8235924_lightcurve.csv
16.51410989,973.5,2.72,655.0,5527.0,0.866,55.9,0.1269138074067235,2.72,40.54197905362272,11.107251542915154,655.0,1,/content/drive/MyDrive/Data/kepler_8247638_lightcurve.csv
30.1329298,1015.8,3.14,536.0,5527.0,0.866,44.8,0.1895103787262424,3.14,68.96674002111527,12.281718192641758,536.0,1,/content/drive/MyDrive/Data/kepler_8247638_lightcurve.csv
4.79090809,251.3,1.36,990.0,5527.0,0.866,21.2,0.0556182499113923,1.36,3.1195644386133887,6.8373153423383455,990.0,1,/content/drive/MyDrive/Data/kepler_8247638_lightcurve.csv
99.6415962,952.5,2.64,360.0,5527.0,0.866,22.7,0.4206289988533547,2.64,36.30233243032207,10.877550878025223,360.0,1,/content/drive/MyDrive/Data/kepler_8247638_lightcurve.csv
23.6272223,154.6,3.84,1358.0,8308.0,2.879,65.8,0.1611439003907698,3.84,145.2196983009059,14.139701184038604,1358.0,0,/content/drive/MyDrive/Data/kepler_8258171_lightcurve.csv
153.725848,5257.7,259.36,734.0,4794.0,6.816,302.3,0.5616124040440079,259.36,853967004.4689828,269.86121586867097,734.0,0,/content/drive/MyDrive/Data/kepler_8210370_lightcurve.csv
4.62602867,346.9,1.65,1012.0,5834.0,0.797,14.7,0.0543347458065853,1.65,6.37808927150301,7.827933642010255,1012.0,1,/content/drive/MyDrive/Data/kepler_8439323_lightcurve.csv
0.510804497,42.7,1.58,3622.0,6596.0,2.176,15.4,0.0125057161691247,1.58,5.432893875392202,7.593960527040768,3622.0,0,/content/drive/MyDrive/Data/kepler_8398290_lightcurve.csv
42.8774169,1068.8,2.67,451.0,5256.0,0.832,14.8,0.2397495692639389,2.67,37.85224714707552,10.963930085018616,451.0,1,/content/drive/MyDrive/Data/kepler_8231667_lightcurve.csv
0.978362973,37.1,1.04,2772.0,7193.0,1.671,15.9,0.0192873294310201,1.04,1.1561744170466812,5.666719450632047,2772.0,0,/content/drive/MyDrive/Data/kepler_8265156_lightcurve.csv
2.30120705,1688.1,28.64,1254.0,5641.0,0.85,132.5,0.0341121602767168,28.64,245923.56757984724,57.71510419602416,1254.0,0,/content/drive/MyDrive/Data/kepler_8240123_lightcurve.csv
11.931131598,300510.0,93.46,831.0,6089.0,0.959,5606.7,0.1021864198232056,93.46,19557591.63426147,132.0828460156881,831.0,0,/content/drive/MyDrive/Data/kepler_8414159_lightcurve.csv
8.32651854,267.9,1.8,938.0,6057.0,1.0,27.2,0.080398459719845,1.8,8.800518675437248,8.319536435437401,938.0,1,/content/drive/MyDrive/Data/kepler_8381204_lightcurve.csv
0.955297055,846.1,18.16,1550.0,5319.0,0.734,67.3,0.0189829797991597,18.16,45575.20423086419,41.955554516774775,1550.0,0,/content/drive/MyDrive/Data/kepler_8260198_lightcurve.csv
199.3113,383.6,1.64,278.0,5662.0,0.789,6.5,0.6677696976082508,1.64,6.236231631779331,7.794693956616342,278.0,0,/content/drive/MyDrive/Data/kepler_8107115_lightcurve.csv
1.01884975,30.9,0.47,1754.0,6068.0,0.829,14.8,0.0198158263809216,0.47,0.0612015011096795,3.249951463622806,1754.0,0,/content/drive/MyDrive/Data/kepler_8178616_lightcurve.csv
0.861643331,232.5,1.88,1613.0,5506.0,0.688,41.7,0.0177210906421621,1.88,10.336750702770972,8.576673331756483,1613.0,0,/content/drive/MyDrive/Data/kepler_8076630_lightcurve.csv
106.17593813,164740.0,54.91,441.0,6038.0,1.141,7056.8,0.4388231166651417,54.91,2733445.011987443,91.02577497166152,441.0,0,/content/drive/MyDrive/Data/kepler_8044608_lightcurve.csv
2.1032389,24852.0,36.63,1238.0,5546.0,0.786,625.1,0.0321265800760915,36.63,611218.6524530085,68.56369551230884,1238.0,0,/content/drive/MyDrive/Data/kepler_8095110_lightcurve.csv
349.41047,652.8,2.41,253.0,5878.0,0.945,17.7,0.9708736238110364,2.41,25.909740154718428,10.20517142446681,253.0,1,/content/drive/MyDrive/Data/kepler_8482059_lightcurve.csv
2.62387291,232470.0,74.23,1790.0,6728.0,1.46,2607.6,0.0372306504233482,74.23,8339576.637685343,112.41234222971022,1790.0,0,/content/drive/MyDrive/Data/kepler_8193315_lightcurve.csv
5.01880305,98.7,1.08,1178.0,6220.0,1.083,10.3,0.0573683283424928,1.08,1.329437409281771,5.818419141938767,1178.0,1,/content/drive/MyDrive/Data/kepler_8881169_lightcurve.csv
6.570421193,60118.0,33.99,946.0,5812.0,0.908,712.6,0.0686542720684964,33.99,463446.1823072866,65.06601211488113,946.0,0,/content/drive/MyDrive/Data/kepler_8604993_lightcurve.csv
28.6253502,652.7,2.38,573.0,5774.0,0.941,18.3,0.1831355394151484,2.38,24.73630009955387,10.116079750058276,573.0,1,/content/drive/MyDrive/Data/kepler_8676148_lightcurve.csv
47.1096306,752.2,78.98,751.0,5258.0,2.78,35.1,0.2552771203720794,78.98,10490915.253654456,117.40061314209689,751.0,1,/content/drive/MyDrive/Data/kepler_8765560_lightcurve.csv
62.519211,277.6,1.9,520.0,6343.0,1.137,6.7,0.3082817048218574,1.9,10.749501472399912,8.640440724330826,520.0,0,/content/drive/MyDrive/Data/kepler_8804358_lightcurve.csv
538.4263,242.0,3.2,322.0,5962.0,2.028,16.2,1.295257959791171,3.2,73.96988095878736,12.445528948621504,322.0,0,/content/drive/MyDrive/Data/kepler_8955741_lightcurve.csv
8.2927558,103.3,1.01,927.0,6146.0,0.943,8.4,0.0801809770626124,1.01,1.0375023354504094,5.55179390996278,927.0,1,/content/drive/MyDrive/Data/kepler_8958939_lightcurve.csv
22.786522,228.3,1.45,661.0,6146.0,0.943,7.9,0.1572983333328351,1.45,3.954227100762263,7.150986794913562,661.0,1,/content/drive/MyDrive/Data/kepler_8958939_lightcurve.csv
2.68814059,145.2,0.92,1135.0,5636.0,0.734,9.1,0.0378361331725284,0.92,0.7345391721452563,5.200676663395138,1135.0,1,/content/drive/MyDrive/Data/kepler_8760760_lightcurve.csv
1.061932545,133.6,2.29,2508.0,6134.0,1.851,80.2,0.0203705793240815,2.29,21.448221431605308,9.846756811501104,2508.0,0,/content/drive/MyDrive/Data/kepler_8552565_lightcurve.csv
4.00770453,168780.0,92.08,1699.0,7162.0,1.631,1753.5,0.0493782722609688,92.08,18510222.931723986,130.71459809881944,1699.0,0,/content/drive/MyDrive/Data/kepler_8504570_lightcurve.csv
359.8249913,,,,,,,0.9900709289588636,,,,,1,/content/drive/MyDrive/Data/kepler_8682094_lightcurve.csv
382.5891,298.2,2.15,305.0,6337.0,1.239,10.5,1.0314000659296376,2.15,16.983308621171147,9.4213968245138,305.0,1,/content/drive/MyDrive/Data/kepler_8880317_lightcurve.csv
245.059374,165.0,1.63,356.0,6036.0,1.265,15.1,0.766395547254033,1.63,6.09669032845155,7.761393410838157,356.0,0,/content/drive/MyDrive/Data/kepler_8958359_lightcurve.csv
21.9578446,96.6,0.78,533.0,5192.0,0.802,6.7,0.1534611910085464,0.78,0.3987952987699243,4.633131176038735,533.0,1,/content/drive/MyDrive/Data/kepler_8807988_lightcurve.csv
0.603351522,164.1,3.91,3730.0,6240.0,2.948,20.6,0.0139739451653273,3.91,155.25800535846312,14.319640160397878,3730.0,0,/content/drive/MyDrive/Data/kepler_8639155_lightcurve.csv
224.591055,125.2,2.17,392.0,5786.0,1.771,8.2,0.7231033881529753,2.17,17.57522992199556,9.482660195489665,392.0,0,/content/drive/MyDrive/Data/kepler_8761550_lightcurve.csv
6.496031958,108890.0,32.33,957.0,5516.0,0.988,1797.6,0.0681350943297918,32.33,385071.26091506856,62.82498126190188,957.0,0,/content/drive/MyDrive/Data/kepler_8580438_lightcurve.csv
39.4759093,1012.6,4.06,577.0,6225.0,1.031,26.6,0.2268960078086426,4.06,178.4622336012182,14.702006079756073,577.0,1,/content/drive/MyDrive/Data/kepler_8951215_lightcurve.csv
37.0488669,,,,,,,0.21749805606298,,,,,0,/content/drive/MyDrive/Data/kepler_8612291_lightcurve.csv
31.97181,117.4,0.95,521.0,5632.0,0.853,11.1,0.1971440050952383,0.95,0.8271367927492563,5.3188151632989,521.0,0,/content/drive/MyDrive/Data/kepler_8625732_lightcurve.csv
58.36205791,5374.7,7.02,446.0,5592.0,0.953,286.6,0.2944596723067832,7.02,1353.465889096767,21.56971232671493,446.0,1,/content/drive/MyDrive/Data/kepler_8890783_lightcurve.csv
5.350156114,764.8,2.6,989.0,5592.0,0.953,87.1,0.0598663889203661,2.6,34.308472886662344,10.761918977585236,989.0,1,/content/drive/MyDrive/Data/kepler_8890783_lightcurve.csv
8.30537702,365.6,1.69,809.0,5435.0,0.873,28.5,0.080262311120946,1.69,6.969165965944868,7.96029326257228,809.0,1,/content/drive/MyDrive/Data/kepler_8950568_lightcurve.csv
12.51353325,430.8,1.88,706.0,5435.0,0.873,30.0,0.1054853288027373,1.88,10.336750702770972,8.576673331756483,706.0,1,/content/drive/MyDrive/Data/kepler_8950568_lightcurve.csv
17.9134215,197.8,1.39,626.0,5435.0,0.873,11.4,0.1339854963944099,1.39,3.3818532715660754,6.942545499599079,626.0,1,/content/drive/MyDrive/Data/kepler_8950568_lightcurve.csv
25.2149143,174.1,1.19,559.0,5435.0,0.873,9.9,0.1682843607142436,1.19,1.9033723546493149,6.22717753461794,559.0,1,/content/drive/MyDrive/Data/kepler_8950568_lightcurve.csv
2.08802799,70.8,1.93,2003.0,6593.0,1.67,60.5,0.0319714969021539,1.93,11.391005022000982,8.735715682718771,2003.0,0,/content/drive/MyDrive/Data/kepler_8579684_lightcurve.csv
339.633833,517.8,2.04,250.0,5823.0,0.901,12.0,0.9526778267555026,2.04,13.984006574641835,9.081330715577373,250.0,1,/content/drive/MyDrive/Data/kepler_8548454_lightcurve.csv
4.02378908,32.1,2.24,2504.0,7516.0,3.685,36.1,0.0495103007856914,2.24,19.76594888032209,9.695762913734816,2504.0,0,/content/drive/MyDrive/Data/kepler_8916492_lightcurve.csv
5.40346248,261350.0,108.46,1559.0,6350.0,1.984,2851.3,0.0602633846392725,108.46,33923255.26659855,146.5875527944805,1559.0,0,/content/drive/MyDrive/Data/kepler_8845221_lightcurve.csv
3.032147946,488.6,3.62,1507.0,5827.0,1.447,103.1,0.0409989138527909,3.62,116.7405435221322,13.567641945091609,1507.0,1,/content/drive/MyDrive/Data/kepler_8878187_lightcurve.csv
23.8761144,1611.7,10.45,1481.0,9974.0,2.533,225.5,0.1622735960385268,10.45,5898.346404105091,28.4963855334016,1481.0,0,/content/drive/MyDrive/Data/kepler_8823868_lightcurve.csv
0.576078683,10085.0,23.23,1982.0,5693.0,0.816,426.0,0.0135496048409604,23.23,113339.70456505034,49.84743564709612,1982.0,1,/content/drive/MyDrive/Data/kepler_8616873_lightcurve.csv
288.3128666,11181.0,13.21,300.0,5672.0,1.22,96.8,0.8541119059059064,13.21,14039.137422894184,33.57688063943578,300.0,1,/content/drive/MyDrive/Data/kepler_8827930_lightcurve.csv
15.120212531,24616.0,33.11,605.0,5232.0,0.725,928.2,0.1196678137328434,33.11,420580.34099217766,63.882190719084186,605.0,0,/content/drive/MyDrive/Data/kepler_8574270_lightcurve.csv
30.8639476,256.5,3.01,743.0,5977.0,1.571,63.0,0.1925631027020874,3.01,58.97881380780636,11.923531995422794,743.0,1,/content/drive/MyDrive/Data/kepler_8822366_lightcurve.csv
10.23335969,,,,,,,0.0922467170717706,,,,,0,/content/drive/MyDrive/Data/kepler_8719324_lightcurve.csv
10.23273611,,,,,,,0.0922429696031129,,,,,0,/content/drive/MyDrive/Data/kepler_8719324_lightcurve.csv
29.9685917,309.5,1.91,644.0,6249.0,1.076,26.5,0.1888207200899567,1.91,10.960325671338577,8.672248852668165,644.0,1,/content/drive/MyDrive/Data/kepler_8613535_lightcurve.csv
15.5943758,95.4,1.08,801.0,6249.0,1.076,11.9,0.1221567370063535,1.08,1.329437409281771,5.818419141938767,801.0,1,/content/drive/MyDrive/Data/kepler_8613535_lightcurve.csv
9.47850818,184.6,1.47,946.0,6249.0,1.076,26.7,0.0876527243706701,1.47,4.159816168055133,7.219888802774025,946.0,1,/content/drive/MyDrive/Data/kepler_8613535_lightcurve.csv
78.9257421,17972.0,11.9,398.0,5750.0,0.882,85.2,0.3600956505002078,11.9,9539.459249893182,31.209818818810653,398.0,1,/content/drive/MyDrive/Data/kepler_8494263_lightcurve.csv
3.55557922,60.4,0.84,1270.0,5839.0,1.082,15.5,0.0455909875120039,0.84,0.5246061268988179,4.879820810121555,1270.0,1,/content/drive/MyDrive/Data/kepler_8894646_lightcurve.csv
85.338393,633.0,11.4,741.0,4850.0,4.696,27.9,0.3793456135605514,11.4,8138.567127846525,30.2859897088401,741.0,0,/content/drive/MyDrive/Data/kepler_8560280_lightcurve.csv
159.388788,1033.0,2.73,289.0,5135.0,0.874,17.3,0.5753215013957004,2.73,41.09621209139148,11.135820642807769,289.0,1,/content/drive/MyDrive/Data/kepler_8758204_lightcurve.csv
253.374581,1104.0,19.25,555.0,5177.0,5.949,99.9,0.7836355360117291,19.25,56544.93578807775,43.70286294051262,555.0,1,/content/drive/MyDrive/Data/kepler_8703129_lightcurve.csv
4.17939037,172.8,1.52,1194.0,5633.0,1.162,16.1,0.0507785994385456,1.52,4.707835456285166,7.390926545301953,1194.0,1,/content/drive/MyDrive/Data/kepler_8709688_lightcurve.csv
2.012094,74.8,0.99,1523.0,5633.0,1.162,9.1,0.0311915964675502,0.99,0.9634966744563536,5.474607785896946,1523.0,1,/content/drive/MyDrive/Data/kepler_8709688_lightcurve.csv
4.79179893,123.9,26.26,1249.0,6499.0,1.103,46.3,0.0556251442795656,26.26,178398.20097140677,54.314361654839765,1249.0,0,/content/drive/MyDrive/Data/kepler_8700558_lightcurve.csv
34.0269868,361.7,1.57,455.0,4999.0,0.801,6.2,0.2055043825780099,1.57,5.306751042725457,7.56028436957376,455.0,1,/content/drive/MyDrive/Data/kepler_8888745_lightcurve.csv
3.5944891,89.9,0.98,1178.0,5523.0,1.046,10.4,0.0459229953062838,0.98,0.9279754353495197,5.4358395291680734,1178.0,1,/content/drive/MyDrive/Data/kepler_8803757_lightcurve.csv
48.0506878,274.5,2.36,564.0,5332.0,1.453,15.1,0.2586654946143882,2.36,23.975871978678573,10.05649811611574,564.0,1,/content/drive/MyDrive/Data/kepler_8738775_lightcurve.csv
8.981014925,1059.3,3.14,880.0,5666.0,0.967,198.3,0.0845581952370636,3.14,68.96674002111527,12.281718192641758,880.0,1,/content/drive/MyDrive/Data/kepler_8711794_lightcurve.csv
31.9729501,156.3,2.41,757.0,6007.0,1.759,38.3,0.1971486917769203,2.41,25.909740154718428,10.20517142446681,757.0,0,/content/drive/MyDrive/Data/kepler_8560804_lightcurve.csv
9.63647672,47.6,2.02,1243.0,5125.0,3.007,11.1,0.0886239176030898,2.02,13.483420131116578,9.018915814886446,1243.0,0,/content/drive/MyDrive/Data/kepler_8495232_lightcurve.csv
3.73090026,191.2,1.48,1128.0,5709.0,0.95,24.0,0.047077622159313,1.48,4.265484291918566,7.254234246594027,1128.0,1,/content/drive/MyDrive/Data/kepler_8892157_lightcurve.csv
86.130534,285.2,1.47,391.0,5830.0,0.876,3.7,0.3816894764414374,1.47,4.159816168055133,7.219888802774025,391.0,1,/content/drive/MyDrive/Data/kepler_8892157_lightcurve.csv
15.160166,307.9,2.09,821.0,5940.0,1.191,26.1,0.1198785268710375,2.09,15.294710415027115,9.236571039321497,821.0,0,/content/drive/MyDrive/Data/kepler_8652999_lightcurve.csv
374.80095,144.4,1.53,286.0,5804.0,1.234,11.4,1.017355057317658,1.53,4.823455698129077,7.42493021311771,286.0,0,/content/drive/MyDrive/Data/kepler_8813404_lightcurve.csv
31.1748311,200.2,1.31,585.0,6086.0,0.921,17.0,0.1938540293518638,1.31,2.7158375826024197,6.660368857342282,585.0,1,/content/drive/MyDrive/Data/kepler_8554701_lightcurve.csv
97.991569,126.8,1.41,467.0,6499.0,1.169,9.0,0.4159724492207347,1.41,3.5654201684825355,7.0123204344674,467.0,1,/content/drive/MyDrive/Data/kepler_8807057_lightcurve.csv
42.88247951,408.9,3.61,709.0,6143.0,1.763,112.2,0.2397684406539116,3.61,115.55178190512788,13.541395289164363,709.0,1,/content/drive/MyDrive/Data/kepler_8494142_lightcurve.csv
22.95062278,129.8,2.17,873.0,6143.0,1.763,32.9,0.1580526358241348,2.17,17.57522992199556,9.482660195489665,873.0,1,/content/drive/MyDrive/Data/kepler_8494142_lightcurve.csv
1.12679793,227.2,21.07,1590.0,5662.0,0.84,21.1,0.02119187840059,21.07,78987.57518332805,46.55577380107184,1590.0,0,/content/drive/MyDrive/Data/kepler_8750094_lightcurve.csv
5.92972237,412.1,1.92,972.0,5741.0,0.956,8.9,0.0641152981852106,1.92,11.174151266924657,8.704007059547813,972.0,1,/content/drive/MyDrive/Data/kepler_8564674_lightcurve.csv
12.2476121,402.7,1.9,763.0,5741.0,0.956,6.8,0.103985561618591,1.9,10.749501472399912,8.640440724330826,763.0,1,/content/drive/MyDrive/Data/kepler_8564674_lightcurve.csv
1.213770423,1821.0,0.78,525.0,3292.0,0.148,111.4,0.022268781803968,0.78,0.3987952987699243,4.633131176038735,525.0,1,/content/drive/MyDrive/Data/kepler_8561063_lightcurve.csv
0.453287416,1461.5,0.76,729.0,3292.0,0.148,150.4,0.0115483836001828,0.76,0.3622515825595373,4.549648962845571,729.0,1,/content/drive/MyDrive/Data/kepler_8561063_lightcurve.csv
1.865114193,1124.8,0.66,455.0,3292.0,0.148,56.9,0.029653482963506,0.66,0.2149376822953391,4.121821017220638,455.0,1,/content/drive/MyDrive/Data/kepler_8561063_lightcurve.csv
3.314947362,1398.2,3.94,1155.0,5609.0,0.944,123.5,0.0435100768872374,3.94,159.7114382873705,14.396460493007964,1155.0,1,/content/drive/MyDrive/Data/kepler_8628973_lightcurve.csv
172.280975,313.8,1.6,301.0,5659.0,0.869,10.2,0.6059409548225504,1.6,5.691725356137471,7.661121718108895,301.0,0,/content/drive/MyDrive/Data/kepler_8873674_lightcurve.csv
0.604358764,38731.0,23.28,997.0,3569.0,0.427,236.8,0.0139894930183499,23.28,114244.9497860585,49.92251517762566,997.0,0,/content/drive/MyDrive/Data/kepler_8949316_lightcurve.csv
1.811460943,428.5,2.83,1508.0,5700.0,1.008,83.9,0.0290820316488136,2.83,46.9472125424557,11.419810028573483,1508.0,0,/content/drive/MyDrive/Data/kepler_8963721_lightcurve.csv
5.29731736,167.5,1.13,989.0,5815.0,0.877,8.7,0.0594715723814522,1.13,1.5717745081724133,6.00569516900592,989.0,0,/content/drive/MyDrive/Data/kepler_8766268_lightcurve.csv
0.739769962,20729.0,82.29,3013.0,6465.0,1.847,726.2,0.016007980809585,82.29,12211925.06188171,120.82347383958655,3013.0,0,/content/drive/MyDrive/Data/kepler_8590527_lightcurve.csv
328.0485,398.0,2.22,292.0,6268.0,1.1,6.9,0.9308880684925894,2.22,19.120797648512067,9.635082921165589,292.0,0,/content/drive/MyDrive/Data/kepler_8757213_lightcurve.csv
0.778705577,54.5,59.33,4233.0,7846.0,3.066,104.9,0.0165648541499742,59.33,3640114.870705254,96.094917517648,4233.0,0,/content/drive/MyDrive/Data/kepler_8846809_lightcurve.csv
370.38642,186.2,2.12,328.0,6179.0,1.555,13.9,1.009350795752893,2.12,16.122882369421912,9.329180098594328,328.0,0,/content/drive/MyDrive/Data/kepler_8630840_lightcurve.csv
21.80451611,1144.9,2.6,543.0,5481.0,0.708,49.9,0.1527459586208775,2.6,34.308472886662344,10.761918977585236,543.0,1,/content/drive/MyDrive/Data/kepler_8689031_lightcurve.csv
18.2206024,201.8,1.78,786.0,5951.0,1.262,19.7,0.1355128816367358,1.78,8.444112457423257,8.254720561385994,786.0,1,/content/drive/MyDrive/Data/kepler_8760040_lightcurve.csv
7.35101287,115.9,1.42,1064.0,5951.0,1.262,12.8,0.0739895208797477,1.42,3.6598802378124193,7.047096451111048,1064.0,1,/content/drive/MyDrive/Data/kepler_8760040_lightcurve.csv
643.4528,585.1,2.03,192.0,5649.0,0.845,10.2,1.4586459472459996,2.03,13.732048868199698,9.05014632502734,192.0,0,/content/drive/MyDrive/Data/kepler_8548403_lightcurve.csv
331.92622,809.0,2.25,235.0,5652.0,0.798,8.7,0.9382094430025631,2.25,20.094412673917667,9.726041922308214,235.0,0,/content/drive/MyDrive/Data/kepler_8742735_lightcurve.csv
3.58273837,360.5,1.64,1064.0,5448.0,0.872,11.6,0.0458228562419243,1.64,6.236231631779331,7.794693956616342,1064.0,1,/content/drive/MyDrive/Data/kepler_8507475_lightcurve.csv
5.663621501,1225.0,2.47,774.0,4917.0,0.723,39.8,0.0621825089231098,2.47,28.37780022759872,10.382363781247657,774.0,0,/content/drive/MyDrive/Data/kepler_8937021_lightcurve.csv
12.62530918,39413.0,87.2,1214.0,6878.0,1.844,32.5,0.106112555692304,87.2,15132510.859649992,125.8258618957563,1214.0,0,/content/drive/MyDrive/Data/kepler_8719419_lightcurve.csv
10.16435076,37.7,1.99,1389.0,6133.0,2.71,18.4,0.0918315374584168,1.99,12.757229918530028,8.924944579533348,1389.0,1,/content/drive/MyDrive/Data/kepler_8873090_lightcurve.csv
1.022028468,1344.5,26.91,1649.0,5445.0,0.855,184.5,0.0198570206892129,26.91,195290.3041169145,55.25199488556041,1649.0,0,/content/drive/MyDrive/Data/kepler_8647295_lightcurve.csv
6.855624762,70873.0,33.93,987.0,6109.0,0.931,1397.7,0.0706268958481062,33.93,460426.4671843123,64.98559150126928,987.0,0,/content/drive/MyDrive/Data/kepler_8746310_lightcurve.csv
0.968527683,114.6,1.21,1677.0,5580.0,0.886,16.9,0.0191578507391249,1.21,2.024444476949757,6.300255087649633,1677.0,1,/content/drive/MyDrive/Data/kepler_8947520_lightcurve.csv
14.8200596,184.9,0.96,552.0,4825.0,0.732,21.9,0.1180788350415789,0.96,0.8598121191340817,5.3579448325385,552.0,1,/content/drive/MyDrive/Data/kepler_8631504_lightcurve.csv
0.987338654,26.5,0.98,2669.0,6258.0,1.896,25.0,0.0194051134529654,0.98,0.9279754353495197,5.4358395291680734,2669.0,0,/content/drive/MyDrive/Data/kepler_8914779_lightcurve.csv
0.910020582,358.1,1.12,1127.0,4297.0,0.533,29.9,0.0183783380753619,1.12,1.5209210961543589,5.968442172180722,1127.0,1,/content/drive/MyDrive/Data/kepler_8639908_lightcurve.csv
31.0259489,385.4,1.91,595.0,6075.0,0.969,12.7,0.1932363422717287,1.91,10.960325671338577,8.672248852668165,595.0,1,/content/drive/MyDrive/Data/kepler_8695311_lightcurve.csv
7.62210397,146.1,3.8,1422.0,5222.0,3.162,9.2,0.0757975797524901,3.8,139.70093328946737,14.036437367823442,1422.0,1,/content/drive/MyDrive/Data/kepler_8715589_lightcurve.csv
